Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.93065357208252,10.076850456084268,9.90723815019756,10.028518171534122,398946800
2011-04-12,9.978689193725586,10.01861566703298,9.912644215924816,9.921349849673451,425639200
2011-04-13,10.09066104888916,10.090960856077757,9.982287964822842,10.057338361662454,346220000
2011-04-14,9.979290008544922,10.086762112208973,9.968483317690318,10.050737938904689,301800800
2011-04-15,9.830387115478516,10.015911674077573,9.81057418667602,10.00570460082777,453605600
2011-04-18,9.962178230285645,9.973586138651044,9.611243361042096,9.789562973161171,609898800
2011-04-19,10.142598152160645,10.146199847365732,9.957973796992698,9.99970231778079,419378400
2011-04-20,10.27918815612793,10.379455235983237,10.251870427096037,10.312210238695563,700666400
2011-04-21,10.528053283691406,10.661042622165347,10.462609542861545,10.657139517349014,753810400
2011-04-25,10.59739875793457,10.61961414708578,10.516043602802394,10.517245236271801,266546000
2011-04-26,10.519649505615234,10.65684097069822,10.487527646589744,10.61571367222045,338800000
2011-04-27,10.511540412902832,10.57758535984891,10.419979794431503,10.57428267160876,356213200
2011-04-28,10.40947437286377,10.499533563378304,10.372549190902054,10.392662725422198,360959200
2011-04-29,10.510941505432129,10.625617742802417,10.407071151671301,10.410373840133541,1006345200
2011-05-02,10.395366668701172,10.521151040754267,10.3719512415339,10.499236253082275,442713600
2011-05-03,10.4530029296875,10.503736879519748,10.37555086852613,10.44669896246601,313348000
2011-05-04,10.494132041931152,10.561977453615814,10.413377284115814,10.45480519072494,389250400
2011-05-05,10.40947437286377,10.53555852218167,10.388459813561806,10.459006687159722,335969200
2011-05-06,10.40677547454834,10.507042570858998,10.39326651142852,10.497736520962368,280134400
2011-05-09,10.434992790222168,10.483025275935999,10.402870930127058,10.442797397790883,204747200
2011-05-10,10.490530967712402,10.49773596142527,10.406774919859533,10.47371931571571,282091600
2011-05-11,10.423883438110352,10.507039854377275,10.364144048227862,10.477620271044783,336000000
2011-05-12,10.404070854187012,10.420582696079828,10.274985413852992,10.39056269573785,322000000
2011-05-13,10.221850395202637,10.394465621216826,10.217347675102877,10.376754548066724,326116000
2011-05-16,10.005703926086426,10.243463865424449,9.98468936493043,10.182823449335656,449775200
2011-05-17,10.090963363647461,10.090963363647461,9.92855440240771,9.966680427114145,452334400
2011-05-18,10.202938079833984,10.238361830741276,10.086760361538172,10.10086974012426,334776400
2011-05-19,10.222746849060059,10.279184336001792,10.16690897634809,10.269277875237831,261170000
2011-05-20,10.06334400177002,10.23535960396257,10.057339840880008,10.193631086588798,337968400
2011-05-23,10.038728713989258,10.086160791768647,9.889229089558889,9.905740134108864,383600000
2011-05-24,9.972376823425293,10.083751935247271,9.946859556178143,10.071743620866702,321927200
2011-05-25,10.110174179077148,10.16361040581023,9.992195231140737,10.009606494936754,294224000
2011-05-26,10.056739807128906,10.113477927261163,10.039628348753638,10.085859587740732,222560800
2011-05-27,10.129088401794434,10.135692979322684,10.036026305131038,10.050736099723029,203599200
2011-05-31,10.441896438598633,10.441896438598633,10.23685876665632,10.239861648526912,417754400
2011-06-01,10.372247695922852,10.57098055860139,10.346431414233056,10.473115968707418,554682800
2011-06-02,10.389960289001465,10.446398588614057,10.335924454894716,10.40196860841339,338783200
2011-06-03,10.310108184814453,10.366846300497318,10.267179638620684,10.302303577596374,313250000
2011-06-06,10.14799976348877,10.418481186027591,10.141095379618584,10.377954304460058,461941200
2011-06-07,9.967878341674805,10.153402884487987,9.963675429517796,10.151902245243676,529785200
2011-06-08,9.973881721496582,10.05073336310732,9.926150655506929,9.960072955684685,333723600
2011-06-09,9.95136833190918,10.01681207660912,9.929152938569361,10.004203339848683,275088800
2011-06-10,9.783557891845703,9.956473741654118,9.77184937565336,9.923151044844621,433955200
2011-06-13,9.804566383361816,9.855900736140537,9.758635773237167,9.822578057252086,329473200
2011-06-14,9.979887962341309,10.004204413605994,9.885924846647985,9.906638801308743,334569200
2011-06-15,9.80907154083252,9.91564256639998,9.752933050253668,9.89913152856741,399196000
2011-06-16,9.761341094970703,9.867011921471542,9.556304211697894,9.813576492945591,510591200
2011-06-17,9.614242553710938,9.884124379852155,9.587224630860115,9.876318970559536,615020000
2011-06-20,9.465943336486816,9.537391245684637,9.321246269878277,9.527184172478208,640645600
2011-06-21,9.765543937683105,9.780553538135534,9.462341030359628,9.506771018881091,493382400
2011-06-22,9.684791564941406,9.873618846681616,9.677886378043555,9.761342624009234,390583200
2011-06-23,9.943563461303711,9.957372229259967,9.549999946949413,9.574615402518479,559759200
2011-06-24,9.797062873840332,10.001199480087516,9.75923747191309,9.947764065619921,439807200
2011-06-27,9.967878341674805,10.023716230137252,9.824082311608732,9.83428938399004,339813600
2011-06-28,10.064541816711426,10.107770963979407,10.009905567887206,10.016209534622151,294299600
2011-06-29,10.027917861938477,10.097864315562031,9.963073741418823,10.087957853268552,352545200
2011-06-30,10.076852798461914,10.09066317100574,9.991896722179431,10.047733818739692,322954800
2011-07-01,10.30470085144043,10.311905039524353,10.032718101357622,10.085253282204176,435313200
2011-07-05,10.489933967590332,10.501942294355594,10.28189491693785,10.296904523770477,355054000
2011-07-06,10.559877395629883,10.630125285151328,10.408275921619058,10.475520928698618,444626000
2011-07-07,10.723186492919922,10.7472023358422,10.627121517983511,10.64723585860255,399663600
2011-07-08,10.798535346984863,10.807241780344736,10.573084335344078,10.607307247875122,489633200
2011-07-11,10.627118110656738,10.800335298223592,10.591694372932904,10.69736597180666,442674400
2011-07-12,10.619616508483887,10.737595457906641,10.465612595670212,10.613011130238645,451609200
2011-07-13,10.747801780700684,10.807241362899836,10.69856766750283,10.75710702649183,391638800
2011-07-14,10.740294456481934,10.855571907920442,10.6973659207604,10.837559430372211,430533600
2011-07-15,10.954938888549805,10.957340552431575,10.782323705976632,10.842363699773957,484467200
2011-07-18,11.221517562866211,11.247034038253457,10.965745980057564,10.970248698861564,572653200
2011-07-19,11.313082695007324,11.367118544840917,11.207111249413304,11.347605420929076,819145600
2011-07-20,11.614785194396973,11.89607417057431,11.587767267149871,11.891571449907714,941340400
2011-07-21,11.626492500305176,11.709647329265067,11.524723969548859,11.616285426016894,526534400
2011-07-22,11.806914329528809,11.859449544164839,11.640302442694146,11.657413903442754,516728800
2011-07-25,11.963017463684082,12.008047068030328,11.696438326095922,11.718352311355982,589806000
2011-07-26,12.110416412353516,12.143138690148879,11.998441611426392,12.008047467742458,476582400
2011-07-27,11.78559684753418,12.08729909221303,11.772387694725149,12.025757650879003,659324400
2011-07-28,11.762478828430176,11.917682734929748,11.651704897953467,11.756475470912173,594034000
2011-07-29,11.72225284576416,11.862447168973517,11.527722881368577,11.6369961829575,632584400
2011-08-01,11.910479545593262,11.993033935036769,11.778990854227228,11.941399765332395,612836000
2011-08-02,11.67512321472168,11.945004222935431,11.65831236657677,11.937499422957716,639539600
2011-08-03,11.784997940063477,11.814417528007784,11.474890632797328,11.737265259841573,732508000
2011-08-04,11.328691482543945,11.747471678133913,11.328091066463823,11.690133946541282,871407600
2011-08-05,11.216117858886719,11.512717854231848,10.884396321061594,11.420855777667926,1204590800
2011-08-08,10.603403091430664,11.040495469458232,10.59769873925666,10.857973033981743,1143833600
2011-08-09,11.227824211120605,11.24583669388549,10.657141140685955,10.846268201599143,1082583600
2011-08-10,10.918017387390137,11.247037409705694,10.882293830165315,11.14196699204633,878656800
2011-08-11,11.21851921081543,11.271054421353385,10.948937971608716,11.12305464648812,741969200
2011-08-12,11.317282676696777,11.396834989666845,11.234426873347427,11.349703536900542,528976000
2011-08-15,11.510014533996582,11.556846192332499,11.350307043706028,11.396538285888616,460544000
2011-08-16,11.422054290771484,11.508813218852028,11.289365532947501,11.4532759294347,498750000
2011-08-17,11.420848846435547,11.543330472022513,11.347599716771464,11.47698652537067,442061200
2011-08-18,10.988863945007324,11.18699805846154,10.848369779174591,11.1326608003177,851435200
2011-08-19,10.688061714172363,11.017383112920408,10.687161490884206,10.872385438510946,775888400
2011-08-22,10.700368881225586,10.953739628836361,10.659842002804814,10.942631531789983,535315200
2011-08-23,11.215516090393066,11.216716922578286,10.717181956257594,10.816248206667353,656835200
2011-08-24,11.29296875,11.37642418633917,11.125455857950517,11.211613567658683,626267600
2011-08-25,11.219120025634766,11.271054821869955,10.957344187053348,10.959745851731764,871346000
2011-08-26,11.515119552612305,11.521723329294868,11.131461610872602,11.14256890993956,641477200
2011-08-29,11.706944465637207,11.752875893661866,11.64780548746884,11.653208430414253,405269200
2011-08-30,11.70754337310791,11.763080649364195,11.594067156651926,11.655307983962084,417922400
2011-08-31,11.552641868591309,11.770287487042571,11.4634820847684,11.724957275437001,522586400
2011-09-01,11.438569068908691,11.62799599699112,11.42926301734753,11.582365962796574,343725200
2011-09-02,11.229026794433594,11.347606185445134,11.162382201057762,11.249739950407927,438939200
2011-09-06,11.399834632873535,11.417545697107041,11.001766960931752,11.028485064077527,509698000
2011-09-07,11.525626182556152,11.575759732527604,11.46768642040654,11.57455890013462,350576800
2011-09-08,11.531925201416016,11.666115358044088,11.47698834545576,11.479689816368415,416158400
2011-09-09,11.331995010375977,11.58776586644638,11.258144628679581,11.525624801614272,564813200
2011-09-12,11.405843734741211,11.434061687230876,11.16448128052064,11.197504164893576,467832400
2011-09-13,11.546339988708496,11.594071071642638,11.415151055559274,11.471889182946132,440560400
2011-09-14,11.6868314743042,11.774190011525103,11.580560231020062,11.618385643146526,534724400
2011-09-15,11.79670524597168,11.817719809222883,11.704843988630145,11.750774617300912,417818800
2011-09-16,12.023054122924805,12.023054122924805,11.858844762936906,11.87415496946478,698513200
2011-09-19,12.357179641723633,12.405212124421052,11.863950278517803,11.917985318508208,823860800
2011-09-20,12.411818504333496,12.694308286612602,12.343973083619948,12.465854353798361,775754000
2011-09-21,12.372490882873535,12.656180659889754,12.368287970416992,12.597641295966131,605976000
2011-09-22,12.06268310546875,12.302844731755451,11.908980594528657,12.03896787234637,968480800
2011-09-23,12.137136459350586,12.210385634543975,12.003546656811592,12.016455204659376,546277200
2011-09-26,12.103214263916016,12.127530721730016,11.746875629250713,12.003847376553647,812876400
2011-09-27,11.985833168029785,12.285733412545842,11.949809001492383,12.270123394633053,632497600
2011-09-28,11.918288230895996,12.120323047978088,11.903277026030425,12.013751189019786,429637600
2011-09-29,11.724959373474121,12.074393578332556,11.59407104948126,12.065687944426404,651086800
2011-09-30,11.447270393371582,11.674523461649523,11.443067480979368,11.621387041502599,547640800
2011-10-03,11.245537757873535,11.486900270290707,11.202610001897115,11.418755032894591,669099200
2011-10-04,11.18249225616455,11.461679302542633,10.63432603773996,11.244634114039831,1233677200
2011-10-05,11.355112075805664,11.402242743523427,10.816250158967888,11.043202673196925,786469600
2011-10-06,11.328691482543945,11.551140429675678,11.161479211536218,11.207409839230136,812582400
2011-10-07,11.101439476013184,11.339799054237252,11.062113424246835,11.280959880205495,535458000
2011-10-10,11.672118186950684,11.672118186950684,11.353904968443418,11.380323268551301,442514800
2011-10-11,12.016751289367676,12.103510203372908,11.752875257661753,11.78499631287052,605687600
2011-10-12,12.0737886428833,12.285729866356574,12.01224720914047,12.228392145976178,622286000
2011-10-13,12.261119842529297,12.261119842529297,12.093606921276619,12.157549245550983,426185200
2011-10-14,12.668492317199707,12.668492317199707,12.466455875066519,12.513288338235396,573367200
2011-10-17,12.608147621154785,12.809582780430084,12.486565385090076,12.660682818772882,686044800
2011-10-18,12.675694465637207,12.752846731748594,12.48806884405444,12.66128447929383,881602400
2011-10-19,11.966618537902832,12.26081517793197,11.94200148067777,12.048573321922547,1104059600
2011-10-20,11.867252349853516,12.018554001534664,11.83423106738784,12.008047120528726,549270400
2011-10-21,11.794002532958984,11.98222936375544,11.730360032732873,11.951008529712889,621244400
2011-10-24,12.18126106262207,12.203175043486633,11.869952991992132,11.893368413620472,502138000
2011-10-25,11.941100120544434,12.204677138896194,11.92939321072579,12.159046323530088,430427200
2011-10-26,12.0260591506958,12.084598516183021,11.802408569357123,12.060881680161538,456304800
2011-10-27,12.148838996887207,12.278226640924876,12.064783161695066,12.234996688892663,494664800
2011-10-28,12.156643867492676,12.198672184042579,12.083394721923165,12.098104512472112,322842800
2011-10-31,12.15153980255127,12.28813162047902,12.039564236046255,12.08069232629944,385501200
2011-11-01,11.903276443481445,11.993036646415938,11.804510800666215,11.930295167994561,531790000
2011-11-02,11.930294036865234,12.021255063376156,11.861246993501805,12.010748183429046,327350800
2011-11-03,12.100208282470703,12.110114746794812,11.868753098485183,11.980127473572937,441386400
2011-11-04,12.015251159667969,12.111315323788283,11.982829494257068,12.068987194261968,302229200
2011-11-07,11.999939918518066,12.008045935932493,11.891868236976983,12.00534446454339,270275600
2011-11-08,12.195072174072266,12.248208597782606,12.054878622893586,12.074391745211376,400442000
2011-11-09,11.866348266601562,12.034761321649524,11.834827633836838,11.917082208440444,558684000
2011-11-10,11.564348220825195,11.924289201399015,11.472186367444815,11.918885457314634,744752400
2011-11-11,11.546339988708496,11.668821684687426,11.415451664465449,11.606079395414591,653786000
2011-11-14,11.385430335998535,11.565251356318207,11.353609083317735,11.513315762840687,432905200
2011-11-15,11.672721862792969,11.69283459763038,11.391133153963075,11.431660034092218,430810800
2011-11-16,11.550840377807617,11.74206848634652,11.537330615479199,11.685330370412087,349210400
2011-11-17,11.3298921585083,11.54513610971118,11.272553626082544,11.527123627555845,479900400
2011-11-18,11.255739212036133,11.407340625642428,11.253937964262926,11.375219576122,371938000
2011-11-21,11.077725410461426,11.157878963491989,10.984662509222519,11.119452329381506,447980400
